"LGA","year","Crime.Rate"
"ALBURY",2014,11981
"ARMIDALE REGIONAL",2014,10420
"BALLINA",2014,5933
"BALRANALD",2014,10017
"BATHURST REGIONAL",2014,9461
"BAYSIDE",2014,7687
"BEGA VALLEY",2014,5894
"BELLINGEN",2014,5693
"BERRIGAN",2014,5799
"BLACKTOWN",2014,11410
"BLAND",2014,5502
"BLAYNEY",2014,4753
"BLUE MOUNTAINS",2014,7442
"BOGAN",2014,17173
"BOURKE",2014,48711
"BREWARRINA",2014,30235
"BROKEN HILL",2014,12251
"BURWOOD",2014,10481
"BYRON",2014,14413
"CABONNE",2014,4628
"CAMDEN",2014,4452
"CAMPBELLTOWN",2014,13418
"CANADA BAY",2014,6480
"CANTERBURY-BANKSTOWN",2014,7864
"CARRATHOOL",2014,7750
"CENTRAL COAST",2014,8120
"CENTRAL DARLING",2014,35988
"CESSNOCK",2014,10210
"CLARENCE VALLEY",2014,9389
"COBAR",2014,16677
"COFFS HARBOUR",2014,9543
"COOLAMON",2014,3535
"COONAMBLE",2014,26730
"COOTAMUNDRA-GUNDAGAI REGIONAL",2014,8678
"COWRA",2014,11708
"CUMBERLAND",2014,8773
"DUBBO REGIONAL",2014,14900
"DUNGOG",2014,4283
"EDWARD RIVER",2014,10455
"EUROBODALLA",2014,8233
"FAIRFIELD",2014,7526
"FEDERATION",2014,6665
"FORBES",2014,11817
"GEORGES RIVER",2014,6130
"GILGANDRA",2014,16864
"GLEN INNES SEVERN SHIRE",2014,12120
"GOULBURN MULWAREE",2014,8401
"GREATER HUME",2014,3857
"GRIFFITH",2014,13337
"GUNNEDAH",2014,12496
"GWYDIR",2014,4933
"HAWKESBURY",2014,7372
"HAY",2014,13045
"HILLTOPS",2014,9299
"HORNSBY",2014,5071
"HUNTERS HILL",2014,4138
"INNER WEST",2014,7917
"INVERELL",2014,10626
"JUNEE",2014,6414
"KEMPSEY",2014,13076
"KIAMA",2014,4627
"KU-RING-GAI",2014,2660
"KYOGLE",2014,5534
"LACHLAN",2014,15237
"LAKE MACQUARIE",2014,8210
"LANE COVE",2014,3776
"LEETON",2014,8704
"LISMORE",2014,10145
"LITHGOW",2014,10863
"LIVERPOOL",2014,10020
"LIVERPOOL PLAINS",2014,7228
"LOCKHART",2014,5454
"MAITLAND",2014,9339
"MID-COAST",2014,8990
"MID-WESTERN REGIONAL",2014,10424
"MOREE PLAINS",2014,28420
"MOSMAN",2014,3692
"MURRAY RIVER",2014,7086
"MURRUMBIDGEE",2014,7821
"MUSWELLBROOK",2014,12549
"NAMBUCCA",2014,9323
"NARRABRI",2014,13464
"NARRANDERA",2014,12901
"NARROMINE",2014,14492
"NEWCASTLE",2014,13598
"NORTH SYDNEY",2014,6533
"NORTHERN BEACHES",2014,4546
"OBERON",2014,6337
"ORANGE",2014,14067
"PARKES",2014,10199
"PARRAMATTA",2014,10811
"PENRITH",2014,10267
"PORT MACQUARIE-HASTINGS",2014,7021
"PORT STEPHENS",2014,8234
"QUEANBEYAN-PALERANG REGIONAL",2014,5892
"RANDWICK",2014,5499
"RICHMOND VALLEY",2014,10179
"RYDE",2014,4762
"SHELLHARBOUR",2014,7633
"SHOALHAVEN",2014,8437
"SINGLETON",2014,8429
"SNOWY MONARO REGIONAL",2014,8698
"SNOWY VALLEYS",2014,7270
"STRATHFIELD",2014,7280
"SUTHERLAND SHIRE",2014,7082
"SYDNEY",2014,26024
"TAMWORTH REGIONAL",2014,10932
"TEMORA",2014,11036
"TENTERFIELD",2014,9987
"THE HILLS SHIRE",2014,3562
"TWEED",2014,7733
"UNINCORPORATED",2014,3175
"UPPER HUNTER",2014,5687
"UPPER LACHLAN SHIRE",2014,4740
"URALLA",2014,4793
"WAGGA WAGGA",2014,12358
"WALCHA",2014,6859
"WALGETT",2014,25799
"WARREN",2014,14347
"WARRUMBUNGLE",2014,8763
"WAVERLEY",2014,8367
"WEDDIN",2014,4155
"WENTWORTH",2014,12287
"WILLOUGHBY",2014,5977
"WINGECARRIBEE",2014,6016
"WOLLONDILLY",2014,4331
"WOLLONGONG",2014,10451
"WOOLLAHRA",2014,5610
"YASS VALLEY",2014,4337
"ALBURY",2015,11424
"ARMIDALE REGIONAL",2015,11874
"BALLINA",2015,5383
"BALRANALD",2015,12902
"BATHURST REGIONAL",2015,9882
"BAYSIDE",2015,9162
"BEGA VALLEY",2015,6113
"BELLINGEN",2015,4886
"BERRIGAN",2015,5696
"BLACKTOWN",2015,13945
"BLAND",2015,5957
"BLAYNEY",2015,4944
"BLUE MOUNTAINS",2015,7945
"BOGAN",2015,16163
"BOURKE",2015,53088
"BREWARRINA",2015,26390
"BROKEN HILL",2015,11928
"BURWOOD",2015,9719
"BYRON",2015,11874
"CABONNE",2015,4715
"CAMDEN",2015,4995
"CAMPBELLTOWN",2015,14647
"CANADA BAY",2015,6606
"CANTERBURY-BANKSTOWN",2015,7960
"CARRATHOOL",2015,8930
"CENTRAL COAST",2015,8672
"CENTRAL DARLING",2015,31357
"CESSNOCK",2015,10228
"CLARENCE VALLEY",2015,9215
"COBAR",2015,16875
"COFFS HARBOUR",2015,9946
"COOLAMON",2015,5222
"COONAMBLE",2015,26351
"COOTAMUNDRA-GUNDAGAI REGIONAL",2015,7689
"COWRA",2015,12195
"CUMBERLAND",2015,9101
"DUBBO REGIONAL",2015,14754
"DUNGOG",2015,4452
"EDWARD RIVER",2015,10142
"EUROBODALLA",2015,8664
"FAIRFIELD",2015,7897
"FEDERATION",2015,6095
"FORBES",2015,12123
"GEORGES RIVER",2015,7384
"GILGANDRA",2015,16859
"GLEN INNES SEVERN SHIRE",2015,10553
"GOULBURN MULWAREE",2015,8331
"GREATER HUME",2015,3869
"GRIFFITH",2015,12812
"GUNNEDAH",2015,12605
"GWYDIR",2015,5130
"HAWKESBURY",2015,7790
"HAY",2015,20474
"HILLTOPS",2015,8134
"HORNSBY",2015,5075
"HUNTERS HILL",2015,3473
"INNER WEST",2015,8620
"INVERELL",2015,10609
"JUNEE",2015,6929
"KEMPSEY",2015,12366
"KIAMA",2015,5464
"KU-RING-GAI",2015,2317
"KYOGLE",2015,6415
"LACHLAN",2015,15736
"LAKE MACQUARIE",2015,7871
"LANE COVE",2015,2706
"LEETON",2015,9587
"LISMORE",2015,11264
"LITHGOW",2015,8051
"LIVERPOOL",2015,10703
"LIVERPOOL PLAINS",2015,8434
"LOCKHART",2015,4486
"MAITLAND",2015,9470
"MID-COAST",2015,9017
"MID-WESTERN REGIONAL",2015,9687
"MOREE PLAINS",2015,26844
"MOSMAN",2015,3791
"MURRAY RIVER",2015,5547
"MURRUMBIDGEE",2015,5523
"MUSWELLBROOK",2015,13118
"NAMBUCCA",2015,9652
"NARRABRI",2015,12378
"NARRANDERA",2015,12312
"NARROMINE",2015,16182
"NEWCASTLE",2015,12876
"NORTH SYDNEY",2015,5989
"NORTHERN BEACHES",2015,4523
"OBERON",2015,6005
"ORANGE",2015,14482
"PARKES",2015,11281
"PARRAMATTA",2015,11125
"PENRITH",2015,12081
"PORT MACQUARIE-HASTINGS",2015,6675
"PORT STEPHENS",2015,7803
"QUEANBEYAN-PALERANG REGIONAL",2015,6417
"RANDWICK",2015,5827
"RICHMOND VALLEY",2015,10627
"RYDE",2015,4462
"SHELLHARBOUR",2015,7528
"SHOALHAVEN",2015,7946
"SINGLETON",2015,7716
"SNOWY MONARO REGIONAL",2015,6721
"SNOWY VALLEYS",2015,7596
"STRATHFIELD",2015,6888
"SUTHERLAND SHIRE",2015,7499
"SYDNEY",2015,26145
"TAMWORTH REGIONAL",2015,10624
"TEMORA",2015,8954
"TENTERFIELD",2015,8789
"THE HILLS SHIRE",2015,3286
"TWEED",2015,7088
"UNINCORPORATED",2015,3345
"UPPER HUNTER",2015,6182
"UPPER LACHLAN SHIRE",2015,4549
"URALLA",2015,3794
"WAGGA WAGGA",2015,13137
"WALCHA",2015,6554
"WALGETT",2015,28727
"WARREN",2015,14301
"WARRUMBUNGLE",2015,9447
"WAVERLEY",2015,9023
"WEDDIN",2015,5098
"WENTWORTH",2015,11451
"WILLOUGHBY",2015,6050
"WINGECARRIBEE",2015,5483
"WOLLONDILLY",2015,4477
"WOLLONGONG",2015,10217
"WOOLLAHRA",2015,4816
"YASS VALLEY",2015,4916
"ALBURY",2016,11947
"ARMIDALE REGIONAL",2016,13288
"BALLINA",2016,6257
"BALRANALD",2016,8240
"BATHURST REGIONAL",2016,9533
"BAYSIDE",2016,7916
"BEGA VALLEY",2016,6243
"BELLINGEN",2016,6162
"BERRIGAN",2016,5599
"BLACKTOWN",2016,13115
"BLAND",2016,6524
"BLAYNEY",2016,5679
"BLUE MOUNTAINS",2016,6180
"BOGAN",2016,12192
"BOURKE",2016,57748
"BREWARRINA",2016,25673
"BROKEN HILL",2016,12719
"BURWOOD",2016,8615
"BYRON",2016,11964
"CABONNE",2016,3963
"CAMDEN",2016,5032
"CAMPBELLTOWN",2016,15701
"CANADA BAY",2016,5555
"CANTERBURY-BANKSTOWN",2016,7858
"CARRATHOOL",2016,8772
"CENTRAL COAST",2016,9648
"CENTRAL DARLING",2016,33014
"CESSNOCK",2016,10573
"CLARENCE VALLEY",2016,9548
"COBAR",2016,16335
"COFFS HARBOUR",2016,9940
"COOLAMON",2016,5900
"COONAMBLE",2016,23797
"COOTAMUNDRA-GUNDAGAI REGIONAL",2016,7705
"COWRA",2016,11628
"CUMBERLAND",2016,7247
"DUBBO REGIONAL",2016,16925
"DUNGOG",2016,5131
"EDWARD RIVER",2016,9954
"EUROBODALLA",2016,8584
"FAIRFIELD",2016,8008
"FEDERATION",2016,7417
"FORBES",2016,11694
"GEORGES RIVER",2016,7150
"GILGANDRA",2016,12122
"GLEN INNES SEVERN SHIRE",2016,13913
"GOULBURN MULWAREE",2016,7644
"GREATER HUME",2016,3993
"GRIFFITH",2016,11735
"GUNNEDAH",2016,9287
"GWYDIR",2016,6252
"HAWKESBURY",2016,7943
"HAY",2016,22218
"HILLTOPS",2016,7768
"HORNSBY",2016,5295
"HUNTERS HILL",2016,3418
"INNER WEST",2016,7709
"INVERELL",2016,10225
"JUNEE",2016,8871
"KEMPSEY",2016,12351
"KIAMA",2016,4962
"KU-RING-GAI",2016,2307
"KYOGLE",2016,7505
"LACHLAN",2016,13420
"LAKE MACQUARIE",2016,8625
"LANE COVE",2016,2496
"LEETON",2016,9854
"LISMORE",2016,11566
"LITHGOW",2016,9737
"LIVERPOOL",2016,10775
"LIVERPOOL PLAINS",2016,10705
"LOCKHART",2016,6492
"MAITLAND",2016,10827
"MID-COAST",2016,8756
"MID-WESTERN REGIONAL",2016,8572
"MOREE PLAINS",2016,26998
"MOSMAN",2016,3067
"MURRAY RIVER",2016,6890
"MURRUMBIDGEE",2016,5574
"MUSWELLBROOK",2016,12265
"NAMBUCCA",2016,9617
"NARRABRI",2016,12142
"NARRANDERA",2016,13397
"NARROMINE",2016,15264
"NEWCASTLE",2016,13709
"NORTH SYDNEY",2016,5789
"NORTHERN BEACHES",2016,4231
"OBERON",2016,5403
"ORANGE",2016,12691
"PARKES",2016,13468
"PARRAMATTA",2016,9411
"PENRITH",2016,11867
"PORT MACQUARIE-HASTINGS",2016,6616
"PORT STEPHENS",2016,8679
"QUEANBEYAN-PALERANG REGIONAL",2016,6896
"RANDWICK",2016,5825
"RICHMOND VALLEY",2016,10918
"RYDE",2016,3955
"SHELLHARBOUR",2016,8252
"SHOALHAVEN",2016,7523
"SINGLETON",2016,7393
"SNOWY MONARO REGIONAL",2016,5978
"SNOWY VALLEYS",2016,10752
"STRATHFIELD",2016,6649
"SUTHERLAND SHIRE",2016,6818
"SYDNEY",2016,28332
"TAMWORTH REGIONAL",2016,10666
"TEMORA",2016,7713
"TENTERFIELD",2016,10617
"THE HILLS SHIRE",2016,3218
"TWEED",2016,6787
"UNINCORPORATED",2016,3777
"UPPER HUNTER",2016,6337
"UPPER LACHLAN SHIRE",2016,3031
"URALLA",2016,4100
"WAGGA WAGGA",2016,12711
"WALCHA",2016,7188
"WALGETT",2016,21941
"WARREN",2016,15517
"WARRUMBUNGLE",2016,10312
"WAVERLEY",2016,8922
"WEDDIN",2016,4460
"WENTWORTH",2016,10978
"WILLOUGHBY",2016,5983
"WINGECARRIBEE",2016,5510
"WOLLONDILLY",2016,4250
"WOLLONGONG",2016,10547
"WOOLLAHRA",2016,4846
"YASS VALLEY",2016,4382
"ALBURY",2017,11713
"ARMIDALE REGIONAL",2017,10741
"BALLINA",2017,6132
"BALRANALD",2017,8031
"BATHURST REGIONAL",2017,10105
"BAYSIDE",2017,7080
"BEGA VALLEY",2017,5721
"BELLINGEN",2017,6125
"BERRIGAN",2017,5425
"BLACKTOWN",2017,13625
"BLAND",2017,5581
"BLAYNEY",2017,5624
"BLUE MOUNTAINS",2017,6203
"BOGAN",2017,12012
"BOURKE",2017,46902
"BREWARRINA",2017,29461
"BROKEN HILL",2017,14228
"BURWOOD",2017,8214
"BYRON",2017,10810
"CABONNE",2017,3829
"CAMDEN",2017,5201
"CAMPBELLTOWN",2017,14444
"CANADA BAY",2017,4892
"CANTERBURY-BANKSTOWN",2017,7579
"CARRATHOOL",2017,7475
"CENTRAL COAST",2017,9519
"CENTRAL DARLING",2017,29902
"CESSNOCK",2017,10481
"CLARENCE VALLEY",2017,8732
"COBAR",2017,14210
"COFFS HARBOUR",2017,9931
"COOLAMON",2017,5285
"COONAMBLE",2017,23592
"COOTAMUNDRA-GUNDAGAI REGIONAL",2017,7933
"COWRA",2017,9170
"CUMBERLAND",2017,7669
"DUBBO REGIONAL",2017,14122
"DUNGOG",2017,3820
"EDWARD RIVER",2017,10962
"EUROBODALLA",2017,8027
"FAIRFIELD",2017,7471
"FEDERATION",2017,6075
"FORBES",2017,11644
"GEORGES RIVER",2017,6657
"GILGANDRA",2017,11726
"GLEN INNES SEVERN SHIRE",2017,13297
"GOULBURN MULWAREE",2017,7599
"GREATER HUME",2017,3679
"GRIFFITH",2017,11521
"GUNNEDAH",2017,8729
"GWYDIR",2017,5175
"HAWKESBURY",2017,7769
"HAY",2017,19033
"HILLTOPS",2017,7999
"HORNSBY",2017,5112
"HUNTERS HILL",2017,4089
"INNER WEST",2017,6988
"INVERELL",2017,9932
"JUNEE",2017,5944
"KEMPSEY",2017,12179
"KIAMA",2017,5056
"KU-RING-GAI",2017,2499
"KYOGLE",2017,6215
"LACHLAN",2017,11791
"LAKE MACQUARIE",2017,8425
"LANE COVE",2017,2950
"LEETON",2017,10598
"LISMORE",2017,9987
"LITHGOW",2017,9080
"LIVERPOOL",2017,11145
"LIVERPOOL PLAINS",2017,8720
"LOCKHART",2017,4510
"MAITLAND",2017,11794
"MID-COAST",2017,8665
"MID-WESTERN REGIONAL",2017,8700
"MOREE PLAINS",2017,33001
"MOSMAN",2017,3350
"MURRAY RIVER",2017,5445
"MURRUMBIDGEE",2017,6857
"MUSWELLBROOK",2017,12002
"NAMBUCCA",2017,9569
"NARRABRI",2017,9150
"NARRANDERA",2017,14382
"NARROMINE",2017,12709
"NEWCASTLE",2017,14258
"NORTH SYDNEY",2017,6207
"NORTHERN BEACHES",2017,4177
"OBERON",2017,5017
"ORANGE",2017,11423
"PARKES",2017,11217
"PARRAMATTA",2017,9514
"PENRITH",2017,12606
"PORT MACQUARIE-HASTINGS",2017,6721
"PORT STEPHENS",2017,7285
"QUEANBEYAN-PALERANG REGIONAL",2017,5911
"RANDWICK",2017,5971
"RICHMOND VALLEY",2017,9817
"RYDE",2017,4239
"SHELLHARBOUR",2017,7432
"SHOALHAVEN",2017,7020
"SINGLETON",2017,8079
"SNOWY MONARO REGIONAL",2017,6429
"SNOWY VALLEYS",2017,9847
"STRATHFIELD",2017,5844
"SUTHERLAND SHIRE",2017,7248
"SYDNEY",2017,24524
"TAMWORTH REGIONAL",2017,11561
"TEMORA",2017,6623
"TENTERFIELD",2017,9405
"THE HILLS SHIRE",2017,3111
"TWEED",2017,6288
"UNINCORPORATED",2017,4059
"UPPER HUNTER",2017,5026
"UPPER LACHLAN SHIRE",2017,3983
"URALLA",2017,3687
"WAGGA WAGGA",2017,12157
"WALCHA",2017,7061
"WALGETT",2017,28174
"WARREN",2017,13427
"WARRUMBUNGLE",2017,8803
"WAVERLEY",2017,8055
"WEDDIN",2017,4642
"WENTWORTH",2017,12694
"WILLOUGHBY",2017,5852
"WINGECARRIBEE",2017,5267
"WOLLONDILLY",2017,4461
"WOLLONGONG",2017,11257
"WOOLLAHRA",2017,5093
"YASS VALLEY",2017,4301
