LGA,Region,CrimeRate.2014,CrimeRate.2015,CrimeRate.2016,CrimeRate.2017
ALBURY,Murray,11981,11424,11947,11713
ARMIDALE REGIONAL,Northern,10420,11874,13288,10741
BALLINA,Richmond Tweed,5933,5383,6257,6132
BALRANALD,Murray,10017,12902,8240,8031
BATHURST REGIONAL,Central West,9461,9882,9533,10105
BAYSIDE,Greater Metropolitan Sydney,7687,9162,7916,7080
BEGA VALLEY,Southeastern,5894,6113,6243,5721
BELLINGEN,Mid North Coast,5693,4886,6162,6125
BERRIGAN,Murray,5799,5696,5599,5425
BLACKTOWN,Greater Metropolitan Sydney,11410,13945,13115,13625
BLAND,Central West,5502,5957,6524,5581
BLAYNEY,Central West,4753,4944,5679,5624
BLUE MOUNTAINS,Sydney Surrounds,7442,7945,6180,6203
BOGAN,North Western,17173,16163,12192,12012
BOURKE,North Western,48711,53088,57748,46902
BREWARRINA,North Western,30235,26390,25673,29461
BROKEN HILL,Far West,12251,11928,12719,14228
BURWOOD,Greater Metropolitan Sydney,10481,9719,8615,8214
BYRON,Richmond Tweed,14413,11874,11964,10810
CABONNE,Central West,4628,4715,3963,3829
CAMDEN,Greater Metropolitan Sydney,4452,4995,5032,5201
CAMPBELLTOWN,Greater Metropolitan Sydney,13418,14647,15701,14444
CANADA BAY,Greater Metropolitan Sydney,6480,6606,5555,4892
CANTERBURY-BANKSTOWN,Greater Metropolitan Sydney,7864,7960,7858,7579
CARRATHOOL,Murrumbidgee,7750,8930,8772,7475
CENTRAL COAST,Sydney Surrounds,8120,8672,9648,9519
CENTRAL DARLING,Far West,35988,31357,33014,29902
CESSNOCK,Hunter,10210,10228,10573,10481
CLARENCE VALLEY,Mid North Coast,9389,9215,9548,8732
COBAR,North Western,16677,16875,16335,14210
COFFS HARBOUR,Mid North Coast,9543,9946,9940,9931
COOLAMON,Murrumbidgee,3535,5222,5900,5285
COONAMBLE,North Western,26730,26351,23797,23592
COOTAMUNDRA-GUNDAGAI REGIONAL,Murrumbidgee,8678,7689,7705,7933
COWRA,Central West,11708,12195,11628,9170
CUMBERLAND,Greater Metropolitan Sydney,8773,9101,7247,7669
DUBBO REGIONAL,North Western,14900,14754,16925,14122
DUNGOG,Hunter,4283,4452,5131,3820
EDWARD RIVER,Murray,10455,10142,9954,10962
EUROBODALLA,Southeastern,8233,8664,8584,8027
FAIRFIELD,Greater Metropolitan Sydney,7526,7897,8008,7471
FEDERATION,Murray,6665,6095,7417,6075
FORBES,Central West,11817,12123,11694,11644
GEORGES RIVER,Greater Metropolitan Sydney,6130,7384,7150,6657
GILGANDRA,North Western,16864,16859,12122,11726
GLEN INNES SEVERN SHIRE,Northern,12120,10553,13913,13297
GOULBURN MULWAREE,Southeastern,8401,8331,7644,7599
GREATER HUME,Murray,3857,3869,3993,3679
GRIFFITH,Murrumbidgee,13337,12812,11735,11521
GUNNEDAH,Northern,12496,12605,9287,8729
GWYDIR,Northern,4933,5130,6252,5175
HAWKESBURY,Sydney Surrounds,7372,7790,7943,7769
HAY,Murrumbidgee,13045,20474,22218,19033
HILLTOPS,Southeastern,9299,8134,7768,7999
HORNSBY,Greater Metropolitan Sydney,5071,5075,5295,5112
HUNTERS HILL,Greater Metropolitan Sydney,4138,3473,3418,4089
INNER WEST,Greater Metropolitan Sydney,7917,8620,7709,6988
INVERELL,Northern,10626,10609,10225,9932
JUNEE,Murrumbidgee,6414,6929,8871,5944
KEMPSEY,Mid North Coast,13076,12366,12351,12179
KIAMA,Illawarra,4627,5464,4962,5056
KU-RING-GAI,Greater Metropolitan Sydney,2660,2317,2307,2499
KYOGLE,Richmond Tweed,5534,6415,7505,6215
LACHLAN,Central West,15237,15736,13420,11791
LAKE MACQUARIE,Hunter,8210,7871,8625,8425
LANE COVE,Greater Metropolitan Sydney,3776,2706,2496,2950
LEETON,Murrumbidgee,8704,9587,9854,10598
LISMORE,Richmond Tweed,10145,11264,11566,9987
LITHGOW,Central West,10863,8051,9737,9080
LIVERPOOL,Greater Metropolitan Sydney,10020,10703,10775,11145
LIVERPOOL PLAINS,Northern,7228,8434,10705,8720
LOCKHART,Murrumbidgee,5454,4486,6492,4510
MAITLAND,Hunter,9339,9470,10827,11794
MID-COAST,Mid North Coast,8990,9017,8756,8665
MID-WESTERN REGIONAL,Central West,10424,9687,8572,8700
MOREE PLAINS,Northern,28420,26844,26998,33001
MOSMAN,Greater Metropolitan Sydney,3692,3791,3067,3350
MURRAY RIVER,Murray,7086,5547,6890,5445
MURRUMBIDGEE,Murrumbidgee,7821,5523,5574,6857
MUSWELLBROOK,Hunter,12549,13118,12265,12002
NAMBUCCA,Mid North Coast,9323,9652,9617,9569
NARRABRI,Northern,13464,12378,12142,9150
NARRANDERA,Murrumbidgee,12901,12312,13397,14382
NARROMINE,North Western,14492,16182,15264,12709
NEWCASTLE,Hunter,13598,12876,13709,14258
NORTH SYDNEY,Greater Metropolitan Sydney,6533,5989,5789,6207
NORTHERN BEACHES,Greater Metropolitan Sydney,4546,4523,4231,4177
OBERON,Central West,6337,6005,5403,5017
ORANGE,Central West,14067,14482,12691,11423
PARKES,Central West,10199,11281,13468,11217
PARRAMATTA,Greater Metropolitan Sydney,10811,11125,9411,9514
PENRITH,Greater Metropolitan Sydney,10267,12081,11867,12606
PORT MACQUARIE-HASTINGS,Mid North Coast,7021,6675,6616,6721
PORT STEPHENS,Hunter,8234,7803,8679,7285
QUEANBEYAN-PALERANG REGIONAL,Southeastern,5892,6417,6896,5911
RANDWICK,Greater Metropolitan Sydney,5499,5827,5825,5971
RICHMOND VALLEY,Richmond Tweed,10179,10627,10918,9817
RYDE,Greater Metropolitan Sydney,4762,4462,3955,4239
SHELLHARBOUR,Illawarra,7633,7528,8252,7432
SHOALHAVEN,Illawarra,8437,7946,7523,7020
SINGLETON,Hunter,8429,7716,7393,8079
SNOWY MONARO REGIONAL,Southeastern,8698,6721,5978,6429
SNOWY VALLEYS,Southeastern,7270,7596,10752,9847
STRATHFIELD,Greater Metropolitan Sydney,7280,6888,6649,5844
SUTHERLAND SHIRE,Greater Metropolitan Sydney,7082,7499,6818,7248
SYDNEY,Greater Metropolitan Sydney,26024,26145,28332,24524
TAMWORTH REGIONAL,Northern,10932,10624,10666,11561
TEMORA,Murrumbidgee,11036,8954,7713,6623
TENTERFIELD,Northern,9987,8789,10617,9405
THE HILLS SHIRE,Greater Metropolitan Sydney,3562,3286,3218,3111
TWEED,Richmond Tweed,7733,7088,6787,6288
UNINCORPORATED,Far West,3175,3345,3777,4059
UPPER HUNTER,Hunter,5687,6182,6337,5026
UPPER LACHLAN SHIRE,Southeastern,4740,4549,3031,3983
URALLA,Northern,4793,3794,4100,3687
WAGGA WAGGA,Murrumbidgee,12358,13137,12711,12157
WALCHA,Northern,6859,6554,7188,7061
WALGETT,North Western,25799,28727,21941,28174
WARREN,North Western,14347,14301,15517,13427
WARRUMBUNGLE,North Western,8763,9447,10312,8803
WAVERLEY,Greater Metropolitan Sydney,8367,9023,8922,8055
WEDDIN,Central West,4155,5098,4460,4642
WENTWORTH,Murray,12287,11451,10978,12694
WILLOUGHBY,Greater Metropolitan Sydney,5977,6050,5983,5852
WINGECARRIBEE,Illawarra,6016,5483,5510,5267
WOLLONDILLY,Sydney Surrounds,4331,4477,4250,4461
WOLLONGONG,Illawarra,10451,10217,10547,11257
WOOLLAHRA,Greater Metropolitan Sydney,5610,4816,4846,5093
YASS VALLEY,Southeastern,4337,4916,4382,4301
